Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
273,13122,12.298742896093003,13,0.010000000000000009,0.16456886380910873,1,0
274,13159,13.29045522750732,37,0.010000000000000009,0.1752547170664813,1,0
275,13184,13.786265583287403,25,0.010000000000000009,0.137472223341465,1,0
276,13218,16.910807858807573,34,0.010000000000000009,0.16811704000129418,1,0
277,13245,13.436794742614858,27,0.010000000000000009,0.17212080431205254,1,0
278,13269,13.910271671756389,24,0.010000000000000009,0.1656643801058332,1,0
279,13286,12.710859959680139,17,0.010000000000000009,0.15332643906859791,1,0
280,13287,10.0,1,0.010000000000000009,0.1598181575536728,1,0
281,13312,14.801602705436355,25,0.010000000000000009,0.1366397312283516,1,0
282,13348,13.741090768727684,36,0.010000000000000009,0.14196488447487354,1,0
283,13349,10.0,1,0.010000000000000009,0.10962177813053131,1,0
284,13380,16.265191725871077,31,0.010000000000000009,0.17163594283403888,1,0
285,13411,15.496451193818938,31,0.010000000000000009,0.14798448330933048,1,0
286,13447,16.130904601026565,36,0.010000000000000009,0.1566988318744633,1,0
287,13452,10.490493875737961,5,0.010000000000000009,0.17547304630279542,1,0
288,13483,14.147590012338302,31,0.010000000000000009,0.14999550869387965,1,0
289,13513,15.100304980379551,30,0.010000000000000009,0.14636780098080635,1,0
290,13554,14.113243627027124,41,0.010000000000000009,0.13833965433806908,1,0
291,13586,16.06954768699957,32,0.010000000000000009,0.13766568736173213,1,0
292,13625,13.597589147854027,39,0.010000000000000009,0.18434655408446604,1,0
293,13647,9.797181057641955,22,0.010000000000000009,0.12764083594083786,1,0
294,13693,16.32975737606889,46,0.010000000000000009,0.15925001531191493,1,0
295,13726,12.273359055464402,33,0.010000000000000009,0.13969888357502042,1,0
296,13727,10.0,1,0.010000000000000009,0.19701111316680908,1,0
297,13760,16.957098424697932,33,0.010000000000000009,0.12570371049823184,1,0
298,13806,15.850583578631493,46,0.010000000000000009,0.1540839858353138,1,0
299,13822,12.730990616545053,16,0.010000000000000009,0.1441347124055028,1,0
300,13859,17.820331545432147,37,0.010000000000000009,0.13135426269995198,1,0
301,13878,12.200541697148829,19,0.010000000000000009,0.17915908247232437,1,0
302,13879,10.0,1,0.010000000000000009,0.12267636507749557,1,0
303,13895,12.942548698533745,16,0.010000000000000009,0.1392503664828837,1,0
304,13923,15.725732434914121,28,0.010000000000000009,0.1302545549614089,1,0
305,13931,10.654347967446085,8,0.010000000000000009,0.14268215652555227,1,0
306,13967,17.432803152843896,36,0.010000000000000009,0.12090429104864597,1,0
307,13986,13.67850655910464,19,0.010000000000000009,0.1539238146261165,1,0
308,14006,14.04049366610609,20,0.010000000000000009,0.13918263502418995,1,0
309,14030,12.822754524228376,24,0.010000000000000009,0.15050715953111649,1,0
310,14068,15.835307321619716,38,0.010000000000000009,0.171275045722723,1,0
311,14092,14.55539543648031,24,0.010000000000000009,0.1087191201125582,1,0
312,14110,13.444412007261564,18,0.010000000000000009,0.1257430650293827,1,0
313,14127,12.96853378887008,17,0.010000000000000009,0.11095835838247747,1,0
314,14159,13.392771622896174,32,0.010000000000000009,0.11637670593336225,1,0
315,14188,15.919283984226714,29,0.010000000000000009,0.10305300033811865,1,0
316,14218,11.681940805389571,30,0.010000000000000009,0.11788677622874578,1,0
317,14240,14.27740881286448,22,0.010000000000000009,0.1071584082462571,1,0
318,14280,18.208718074555406,40,0.010000000000000009,0.10460585346445442,1,0
319,14297,12.819551953626455,17,0.010000000000000009,0.10489709850619822,1,0
320,14337,13.690766989752927,40,0.010000000000000009,0.11481509590521455,1,0
321,14354,13.271757565156504,17,0.010000000000000009,0.13171589571763487,1,0
322,14395,16.275048245613615,41,0.010000000000000009,0.1167888136171713,1,0
323,14430,12.359437429656179,35,0.010000000000000009,0.12841163745948247,1,0
324,14455,15.132917825464402,25,0.010000000000000009,0.1294449418783188,1,0
325,14484,15.617308127842236,29,0.010000000000000009,0.13463071117113376,1,0
326,14517,16.565166109715896,33,0.010000000000000009,0.14803268670132666,1,0
327,14518,10.0,1,0.010000000000000009,0.11038044095039368,1,0
328,14547,15.893509615958884,29,0.010000000000000009,0.14274800851427275,1,0
329,14584,17.53374369130064,37,0.010000000000000009,0.12646839586464134,1,0
330,14623,17.750857821107964,39,0.010000000000000009,0.1160532340216331,1,0
331,14637,10.956569981997617,14,0.010000000000000009,0.09246050300342697,1,0
332,14651,11.189920847920762,14,0.010000000000000009,0.13762362327958857,1,0
333,14694,19.104641337700798,43,0.010000000000000009,0.12053798000479854,1,0
334,14732,15.947750192476727,38,0.010000000000000009,0.1335693696807874,1,0
335,14763,16.15536533463657,31,0.010000000000000009,0.1118708923459053,1,0
336,14801,17.597558565826237,38,0.010000000000000009,0.12434391932267892,1,0
337,14816,12.650868907665854,15,0.010000000000000009,0.12933113177617392,1,0
338,14853,16.15609831526042,37,0.010000000000000009,0.08944390039588954,1,0
339,14878,10.809773066540265,25,0.010000000000000009,0.12341582223773002,1,0
340,14929,17.514927934857333,51,0.010000000000000009,0.10177713062833338,1,0
341,14967,11.622766518678134,38,0.010000000000000009,0.10263324440702011,1,0
342,14981,12.52550368584288,14,0.010000000000000009,0.10421340832752841,1,0
343,15001,12.601305103213702,20,0.010000000000000009,0.08271618168801069,1,0
344,15021,13.812334354338455,20,0.010000000000000009,0.18109308574348687,1,0
345,15049,15.032846037351092,28,0.010000000000000009,0.11361541066850935,1,0
346,15095,14.91083035054638,46,0.010000000000000009,0.1021479633839234,1,0
347,15109,12.491363182652474,14,0.010000000000000009,0.10153177141078881,1,0
348,15133,14.837663958174312,24,0.010000000000000009,0.10145776191105445,1,0
349,15146,12.200639031441517,13,0.010000000000000009,0.08465745758551818,1,0
350,15162,12.96118859329785,16,0.010000000000000009,0.08274855115450919,1,0
351,15198,15.944617820382195,36,0.010000000000000009,0.10201505519863632,1,0
352,15223,15.314012381236854,25,0.010000000000000009,0.10811980381608009,1,0
353,15253,13.107107928841847,30,0.010000000000000009,0.11731992277006308,1,0
354,15277,9.86757020367488,24,0.010000000000000009,0.12560622099166116,1,0
355,15280,10.004424192183304,3,0.010000000000000009,0.06845204532146454,1,0
356,15332,18.871500228827934,52,0.010000000000000009,0.10299574333028151,1,0
357,15385,18.252080795201064,53,0.010000000000000009,0.11614123977861314,1,0
358,15436,15.349178291397791,51,0.010000000000000009,0.1209945009619582,1,0
359,15453,13.294317097775961,17,0.010000000000000009,0.08792955472188838,1,0
360,15481,15.329082593731465,28,0.010000000000000009,0.0915463027943458,1,0
361,15502,14.376712068054438,21,0.010000000000000009,0.10265927690835226,1,0
362,15545,18.715297489477962,43,0.010000000000000009,0.11068005201428435,1,0
363,15569,14.460771913995803,24,0.010000000000000009,0.09597457277898987,1,0
364,15601,16.346571689227062,32,0.010000000000000009,0.11026439105626196,1,0
365,15602,10.0,1,0.010000000000000009,0.10131106525659561,1,0
366,15610,10.260073473237792,8,0.010000000000000009,0.08954507857561111,1,0
367,15645,16.78191950471649,35,0.010000000000000009,0.09272988481181009,1,0
368,15691,13.520603216158854,46,0.010000000000000009,0.09768004180944484,1,0
369,15722,12.215047156375729,31,0.010000000000000009,0.08931407031993713,1,0
370,15755,16.835835126131915,33,0.010000000000000009,0.09017485030221217,1,0
371,15773,13.389616907107392,18,0.010000000000000009,0.08666252924336328,1,0
372,15802,15.663321080612473,29,0.010000000000000009,0.0857278143280539,1,0
373,15805,10.023670960421807,3,0.010000000000000009,0.12175120413303375,1,0
374,15834,15.919074137210462,29,0.010000000000000009,0.07110290820228643,1,0
375,15858,13.82848699365402,24,0.010000000000000009,0.1075416690049072,1,0
